timestamp,bid_p1,bid_v1,bid_p2,bid_v2,bid_p3,bid_v3,bid_p4,bid_v4,bid_p5,bid_v5,bid_p6,bid_v6,bid_p7,bid_v7,bid_p8,bid_v8,bid_p9,bid_v9,bid_p10,bid_v10,ask_p1,ask_v1,ask_p2,ask_v2,ask_p3,ask_v3,ask_p4,ask_v4,ask_p5,ask_v5,ask_p6,ask_v6,ask_p7,ask_v7,ask_p8,ask_v8,ask_p9,ask_v9,ask_p10,ask_v10,mid_price,spread,spread_bps,imbalance_l1,total_bid_vol,total_ask_vol,imbalance_all,mid_return
2026-05-28 15:20:06.599269,72717.37,0.00644,72717.36,0.00056,72716.88,0.00053,72716.82,7e-05,72716.78,0.00275,72716.0,0.0084,72715.81,8e-05,72715.38,7e-05,72714.82,0.00012,72714.59,0.0509,72717.38,4.10389,72717.39,0.00024,72717.86,0.01588,72718.01,0.0948,72718.3,0.09109,72718.65,0.34541,72718.81,0.01581,72718.87,0.14955,72719.15,0.23115,72719.22,0.09109,72717.375,0.010000000009313226,0.0013751871556575337,-0.9968664316490405,0.06992,5.138910000000001,-0.9731532801032095,-0.00011866456847187123
2026-05-28 15:20:07.185208,72714.41,0.00107,72714.4,0.00064,72714.39,0.00013,72714.3,8e-05,72714.28,0.00496,72714.17,0.00033,72714.04,0.00073,72714.0,0.00856,72713.98,8e-05,72713.71,8e-05,72714.42,7.07807,72714.43,0.00038,72714.44,0.00014,72714.46,0.004,72715.31,0.08836,72716.0,0.13752,72716.2,0.08836,72716.28,0.004,72716.29,0.00016,72716.57,0.03423,72714.41500000001,0.00999999999476131,0.0013752431336704434,-0.99969770339335,0.01666,7.435219999999999,-0.995528645120426,-4.070553976942559e-05
2026-05-28 15:20:07.584942,72714.41,0.0015,72714.4,0.00147,72714.39,0.00013,72714.28,0.00496,72714.17,0.00033,72714.04,0.00073,72714.0,0.00856,72713.71,8e-05,72713.08,7e-05,72712.91,7e-05,72714.42,5.4501,72714.43,0.00038,72714.44,0.00014,72714.46,0.004,72715.3,0.0873,72715.31,0.08843,72716.01,0.004,72716.09,0.13768,72716.2,0.08836,72716.28,0.004,72714.41500000001,0.00999999999476131,0.0013752431336704434,-0.9994497028395334,0.017900000000000003,5.8643899999999975,-0.9939139348791032,0.0
2026-05-28 15:20:08.073374,72707.13,1.98469,72707.12,0.00087,72707.11,0.00014,72706.67,0.00333,72706.42,0.00275,72706.4,8e-05,72706.37,8e-05,72706.27,8e-05,72706.26,0.05795,72706.25,0.08738,72707.14,4.65315,72707.15,0.00038,72707.16,0.00014,72708.01,0.00016,72708.02,0.08745,72708.82,0.00206,72708.88,0.00016,72708.89,0.13362,72708.9,0.08738,72709.0,0.004,72707.13500000001,0.00999999999476131,0.0013753808336363837,-0.40200727947645615,2.1373500000000005,4.968499999999999,-0.398425241174525,-0.00010011770018358845
2026-05-28 15:20:08.607655,72712.02,5.92303,72712.01,0.14517,72712.0,0.00014,72711.16,0.0003,72710.65,0.00016,72710.3,0.00023,72709.77,0.00016,72709.76,0.1393,72709.59,0.00016,72709.58,0.16168,72712.03,2.8018,72712.04,0.00031,72712.42,7e-05,72712.88,0.08888,72712.89,0.08519,72713.08,7e-05,72713.3,7e-05,72713.74,0.00016,72713.75,0.08512,72714.0,0.0024,72712.025,0.00999999999476131,0.0013752883370751002,0.357741067734271,6.370330000000001,3.06407,0.3504472992453151,6.72561227998969e-05
2026-05-28 15:20:09.409156,72712.02,4.89477,72712.01,0.14485,72712.0,0.00014,72711.17,0.00016,72711.16,0.08122,72710.93,8e-05,72710.81,0.00016,72710.8,0.08383,72710.31,0.00016,72710.3,0.08535,72712.03,0.3932,72712.04,0.00045,72712.05,0.00014,72712.42,7e-05,72712.87,0.00024,72712.88,0.47655,72713.08,7e-05,72713.3,7e-05,72714.0,0.0024,72714.18,7e-05,72712.025,0.00999999999476131,0.0013752883370751002,0.8512850867156961,5.29072,0.8732599999999999,0.7166570949289258,0.0
2026-05-28 15:20:09.582117,72712.02,6.61662,72712.01,0.14485,72712.0,0.00014,72711.17,0.00016,72711.16,0.08115,72710.93,8e-05,72710.31,0.00016,72710.3,0.08542,72710.21,0.00016,72710.2,0.13776,72712.03,0.23931,72712.04,0.00101,72712.05,0.00014,72712.42,7e-05,72712.87,8e-05,72713.08,7e-05,72713.3,7e-05,72714.0,0.0024,72714.18,7e-05,72714.4,0.00016,72712.025,0.00999999999476131,0.0013752883370751002,0.93018890216207,7.0665000000000004,0.24337999999999996,0.933410671584212,0.0
2026-05-28 15:20:10.077153,72712.02,5.13346,72712.01,0.14485,72712.0,0.00014,72711.17,0.00016,72711.16,0.08122,72710.94,0.00704,72710.93,8e-05,72710.77,0.08691,72710.32,9e-05,72710.3,0.08542,72712.03,0.23906,72712.04,0.00101,72712.05,0.00014,72712.42,0.00149,72713.08,7e-05,72713.3,0.00169,72714.0,0.00428,72714.01,0.01216,72714.18,7e-05,72714.41,0.00015,72712.025,0.00999999999476131,0.0013752883370751002,0.9110063806184062,5.53937,0.26011999999999996,0.9102955604716968,0.0
2026-05-28 15:20:10.576770,72712.02,5.14721,72712.01,0.14485,72712.0,0.00014,72711.17,0.00016,72711.16,0.08122,72710.93,8e-05,72710.82,0.004,72710.78,0.00728,72710.77,0.08691,72710.31,0.00025,72712.03,0.24258,72712.04,0.00125,72712.05,0.00014,72712.42,0.00149,72713.08,7e-05,72713.11,8e-05,72713.23,0.00206,72713.3,0.00169,72714.0,0.00428,72714.01,0.01216,72712.025,0.00999999999476131,0.0013752883370751002,0.9099853612107336,5.472099999999999,0.2658,0.9073528642883286,0.0
2026-05-28 15:20:11.602439,72736.01,0.07572,72736.0,0.00146,72735.99,0.00014,72735.52,7e-05,72735.35,0.00024,72735.34,0.00016,72735.33,0.00016,72734.5,0.00016,72734.29,8e-05,72734.0,7e-05,72736.02,6.26576,72736.03,0.0003,72736.04,0.00014,72736.3,0.004,72736.45,0.03407,72736.85,0.08227,72737.11,0.12,72737.15,8e-05,72737.67,0.91963,72737.68,0.08206,72736.015,0.010000000009313226,0.0013748347375523975,-0.9761191393807125,0.07825999999999998,7.50831,-0.9793688056658015,0.00032993167223716036
2026-05-28 15:20:11.781908,72736.01,0.08825,72736.0,0.00102,72735.99,0.00014,72735.52,7e-05,72735.35,8e-05,72734.0,0.00087,72733.99,7e-05,72733.98,0.00014,72733.44,8e-05,72733.43,7e-05,72736.02,6.30648,72736.03,0.0003,72736.04,0.00014,72736.3,0.004,72736.45,0.03423,72736.85,0.08243,72737.1,0.012,72737.11,0.12016,72737.15,8e-05,72737.2,8e-05,72736.015,0.010000000009313226,0.0013748347375523975,-0.972399147422956,0.09078999999999998,6.559899999999998,-0.972697569725848,0.0
2026-05-28 15:20:12.067089,72728.73,2.00811,72728.72,0.0003,72728.71,0.00014,72728.39,8e-05,72728.29,8e-05,72728.04,7e-05,72728.0,0.0008,72727.7,8e-05,72727.09,0.00016,72727.08,0.02978,72728.74,4.98516,72728.75,0.00078,72728.76,0.00014,72729.56,0.00016,72729.57,0.08236,72730.38,0.00016,72730.39,0.11261,72730.4,0.08229,72731.1,0.00016,72731.11,0.04021,72728.735,0.010000000009313226,0.001374972355742641,-0.42570213934253937,2.0396000000000005,5.304030000000001,-0.44452539139362957,-0.00010008796880056625
2026-05-28 15:20:12.575633,72728.73,2.95825,72728.72,0.0003,72728.71,0.00357,72728.39,8e-05,72728.25,9e-05,72728.04,7e-05,72728.0,0.0008,72727.92,0.00016,72727.91,0.20641,72727.9,0.08224,72728.74,0.3347,72728.75,0.00094,72728.76,0.00014,72729.57,7e-05,72730.38,8e-05,72730.4,7e-05,72731.23,7e-05,72731.78,7e-05,72731.92,0.0002,72732.05,8e-05,72728.735,0.010000000009313226,0.001374972355742641,0.7967172292321474,3.2519700000000005,0.33642000000000005,0.8124952973339019,0.0
2026-05-28 15:20:13.107645,72728.73,2.97102,72728.72,0.0003,72728.71,0.00357,72728.39,8e-05,72728.25,9e-05,72728.04,7e-05,72728.01,0.00016,72728.0,0.01836,72727.92,0.00016,72727.91,0.19266,72728.74,0.18835,72728.75,0.00086,72728.76,0.00014,72729.57,7e-05,72730.4,7e-05,72731.23,7e-05,72731.78,7e-05,72731.92,0.0002,72732.06,7e-05,72732.88,0.00024,72728.735,0.010000000009313226,0.001374972355742641,0.8807673681778331,3.186470000000001,0.19013999999999992,0.8873781692289012,0.0
2026-05-28 15:20:13.581357,72728.73,2.94769,72728.72,0.0003,72728.71,0.00357,72728.39,8e-05,72728.25,9e-05,72728.04,7e-05,72728.02,0.00016,72728.01,0.023,72728.0,0.01836,72727.92,0.00024,72728.74,0.34214,72728.75,0.00102,72728.76,0.00014,72729.57,7e-05,72730.4,7e-05,72731.23,7e-05,72731.78,7e-05,72731.92,0.0002,72732.06,7e-05,72732.87,0.00016,72728.735,0.010000000009313226,0.001374972355742641,0.7920014104072246,2.9935600000000004,0.34401000000000004,0.7938560090125452,0.0
2026-05-28 15:20:14.077922,72728.73,3.7214,72728.72,0.0003,72728.71,0.00357,72728.39,8e-05,72728.25,9e-05,72728.04,7e-05,72728.0,0.03836,72727.92,8e-05,72727.91,0.1925,72727.9,0.08231,72728.74,0.1461,72728.75,0.00102,72728.76,0.00014,72729.57,7e-05,72730.4,7e-05,72731.23,7e-05,72731.78,7e-05,72731.92,0.0002,72732.06,7e-05,72732.87,0.00016,72728.735,0.010000000009313226,0.001374972355742641,0.9244473173884938,4.03876,0.14796999999999993,0.9293147635505514,0.0
2026-05-28 15:20:14.594070,72736.01,4.5463,72736.0,0.00093,72735.99,0.00014,72735.52,7e-05,72735.22,0.00016,72735.21,0.08823,72735.2,0.08107,72735.19,0.0004,72735.18,0.0823,72734.36,0.00016,72736.02,2.37035,72736.03,0.00094,72736.04,0.00014,72736.85,7e-05,72737.04,0.00014,72737.1,0.00016,72737.11,0.01663,72737.64,8e-05,72737.66,0.00027,72737.72,0.00206,72736.015,0.010000000009313226,0.0013748347375523975,0.3145959387853946,4.799760000000001,2.3908400000000007,0.3350095958612633,0.00010009798740484577
2026-05-28 15:20:15.077113,72736.01,3.85817,72736.0,0.00061,72735.99,0.00014,72735.52,7e-05,72735.22,0.00016,72735.21,0.08847,72735.2,0.08123,72735.19,0.00024,72735.18,0.0823,72735.02,8e-05,72736.02,1.94702,72736.03,0.00102,72736.04,0.00014,72736.85,0.0014,72737.04,7e-05,72737.64,8e-05,72737.72,0.00206,72738.0,0.0038,72738.01,0.00716,72738.49,0.00016,72736.015,0.010000000009313226,0.0013748347375523975,0.3292140308930457,4.11147,1.9629100000000002,0.3537085266315245,0.0
2026-05-28 15:20:15.647105,72724.0,0.1272,72723.99,0.00064,72722.82,8e-05,72722.73,7e-05,72722.39,8e-05,72722.38,7e-05,72722.0,0.00856,72721.54,8e-05,72721.47,0.0062,72721.45,0.003,72724.01,6.02938,72724.02,0.00022,72724.03,0.00014,72724.3,7e-05,72724.31,0.00016,72724.73,7e-05,72724.85,0.08312,72725.38,0.004,72725.69,0.08312,72725.99,2.76241,72724.005,0.00999999999476131,0.001375061782524396,-0.9586783571398405,0.14598,8.962689999999998,-0.9679470219033075,-0.00016511765182614102
2026-05-28 15:20:16.104583,72724.0,2.4542,72723.99,0.00072,72723.16,0.00014,72722.73,7e-05,72722.39,8e-05,72722.38,7e-05,72722.34,0.00016,72722.33,0.17206,72722.32,7e-05,72722.0,0.00856,72724.01,2.00863,72724.02,0.00038,72724.03,0.00014,72724.3,7e-05,72724.73,7e-05,72724.83,0.00016,72724.84,0.28606,72724.85,0.08335,72725.38,0.004,72725.68,0.00024,72724.005,0.00999999999476131,0.001375061782524396,0.09984023590412361,2.6361300000000005,2.3830999999999998,0.05041211500568827,0.0
2026-05-28 15:20:16.826857,72724.0,1.77281,72723.99,0.00064,72723.16,0.00014,72722.35,0.00016,72722.34,0.08329,72722.33,0.17206,72722.32,7e-05,72722.0,0.00856,72721.88,8e-05,72721.49,0.00016,72724.01,2.44134,72724.02,0.00057,72724.03,0.00014,72724.3,7e-05,72724.73,7e-05,72724.83,0.00024,72724.84,0.18577,72724.85,0.08335,72725.38,0.004,72725.52,8e-05,72724.005,0.00999999999476131,0.001375061782524396,-0.15863934601283766,2.0379700000000005,2.7156299999999995,-0.14255721979131583,0.0
2026-05-28 15:20:17.277193,72724.0,1.43874,72723.99,0.00048,72723.17,0.00016,72723.16,0.0003,72722.61,8e-05,72722.35,0.00016,72722.34,8e-05,72722.33,0.00023,72722.32,7e-05,72722.0,0.00856,72724.01,3.06417,72724.02,0.00057,72724.03,0.00014,72724.3,7e-05,72724.73,7e-05,72724.82,0.00016,72724.83,0.08231,72724.84,0.13767,72724.85,0.08335,72725.38,0.004,72724.005,0.00999999999476131,0.001375061782524396,-0.36097323730654174,1.4488599999999998,3.37251,-0.3989841061772899,0.0
2026-05-28 15:20:17.591355,72713.79,2.73304,72713.78,0.00078,72713.77,0.00357,72713.76,0.00016,72713.75,0.38978,72713.71,0.00015,72713.55,9e-05,72713.45,0.08232,72713.44,7e-05,72713.43,7e-05,72713.8,2.78372,72713.81,0.00038,72713.82,0.00014,72714.57,0.00583,72714.62,0.00016,72714.63,0.08237,72714.75,0.00024,72714.76,0.18719,72714.77,0.16369,72716.28,0.00016,72713.795,0.010000000009313226,0.0013752548617924874,-0.00918655152662075,3.21003,3.2238800000000003,-0.002152656782578578,-0.0001403938080694056
2026-05-28 15:20:18.256771,72713.79,2.13921,72713.78,0.00094,72713.77,0.00357,72713.71,0.00015,72713.45,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00016,72713.1,0.11159,72713.08,7e-05,72713.8,3.09837,72713.81,0.00038,72713.82,0.00014,72714.57,0.00591,72714.62,0.00016,72714.63,0.08237,72714.75,0.00024,72714.76,0.18719,72714.77,0.16369,72715.3,8e-05,72713.795,0.010000000009313226,0.0013752548617924874,-0.18313037700617468,2.25591,3.53853,-0.2213535734255597,0.0
2026-05-28 15:20:18.575734,72713.79,2.52924,72713.78,0.00094,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11159,72713.08,7e-05,72712.96,7e-05,72713.8,3.0983,72713.81,0.00038,72713.82,0.00014,72714.57,0.00591,72714.62,0.00016,72714.63,0.08237,72714.75,0.00024,72714.76,0.18719,72714.77,0.16369,72715.3,8e-05,72713.795,0.010000000009313226,0.0013752548617924874,-0.1011205606712702,2.64594,3.53846,-0.14431796132203611,0.0
2026-05-28 15:20:20.086193,72713.79,3.31047,72713.78,0.00086,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.35788,72713.81,0.00102,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.36,0.00206,72713.795,0.010000000009313226,0.0013752548617924874,0.41826127004187774,3.42732,1.38565,0.4242016883545918,0.0
2026-05-28 15:20:20.405191,72713.79,3.31117,72713.78,0.00086,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.35858,72713.81,0.00102,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.36,0.00206,72713.795,0.010000000009313226,0.0013752548617924874,0.4181358745114835,3.42802,1.38635,0.4240783321597633,0.0
2026-05-28 15:20:20.643306,72713.79,3.561,72713.78,0.00086,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.35866,72713.81,0.0011,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.31,0.004,72713.795,0.010000000009313226,0.0013752548617924874,0.44766101722476753,3.67785,1.3884500000000002,0.4518879655764561,0.0
2026-05-28 15:20:20.811155,72713.79,3.579,72713.78,0.00086,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.46015,72713.81,0.0011,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.31,0.004,72713.795,0.010000000009313226,0.0013752548617924874,0.42047765992280445,3.69585,1.4899400000000003,0.4253758829416539,0.0
2026-05-28 15:20:21.292181,72713.79,3.16811,72713.78,0.00086,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.90887,72713.81,0.00118,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.31,0.004,72713.795,0.010000000009313226,0.0013752548617924874,0.24802934027709386,3.28496,1.9387400000000001,0.25771388096559905,0.0
2026-05-28 15:20:21.591251,72713.79,3.31007,72713.78,0.00094,72713.77,0.00357,72713.71,8e-05,72713.44,7e-05,72713.43,7e-05,72713.11,0.00024,72713.1,0.11166,72713.08,7e-05,72712.96,0.00023,72713.8,1.68816,72713.81,0.00118,72713.82,0.00014,72714.01,0.01016,72714.04,0.00024,72714.05,0.01393,72714.57,8e-05,72714.63,7e-05,72714.77,7e-05,72715.31,0.004,72713.795,0.010000000009313226,0.0013752548617924874,0.32449687189265,3.427,1.7180300000000002,0.3321593848821095,0.0
2026-05-28 15:20:22.168084,72721.26,7.39293,72721.25,0.00038,72721.24,0.00014,72721.08,2.46185,72721.07,3.34284,72720.56,7e-05,72720.51,0.04856,72720.24,0.08227,72720.19,0.08178,72720.02,0.1512,72721.27,0.0013,72721.28,0.00056,72721.36,7e-05,72721.42,8e-05,72722.0,0.0014,72722.01,0.007,72722.2,7e-05,72722.66,0.04022,72722.81,8e-05,72723.98,8e-05,72721.265,0.010000000009313226,0.0013751135942579142,0.9996483744757738,13.562019999999997,0.05085999999999999,0.9925276649761109,0.00010273153808015856
2026-05-28 15:20:22.586637,72727.99,0.11351,72727.98,0.00038,72727.97,0.00014,72727.91,7e-05,72726.33,7e-05,72725.5,7e-05,72724.72,0.00024,72724.69,0.00016,72724.68,0.00032,72724.67,0.0003,72728.0,3.19022,72728.01,0.14731,72728.25,9e-05,72728.39,8e-05,72728.72,0.10176,72728.73,0.08225,72728.74,0.13331,72728.9,0.00026,72729.02,0.004,72729.15,0.03407,72727.995,0.00999999999476131,0.0013749863439465521,-0.9312837308133535,0.11526,3.69335,-0.9394739813212694,9.254514480727671e-05
2026-05-28 15:20:23.289124,72723.97,3.1531,72723.96,0.00016,72723.91,7e-05,72723.84,7e-05,72723.15,0.00024,72723.14,0.08237,72723.01,7e-05,72722.61,8e-05,72722.32,0.00016,72722.31,0.08237,72723.98,0.91698,72723.99,0.00088,72724.3,7e-05,72724.73,0.01122,72724.79,0.00016,72724.8,0.0494,72724.81,0.08237,72725.63,0.00016,72725.64,0.08237,72726.46,0.00016,72723.975,0.00999999999476131,0.0013750623497631022,0.5494044343108734,3.31869,1.14377,0.4873813994971384,-5.52744510554648e-05
2026-05-28 15:20:23.602812,72733.07,3.7098,72733.06,0.00038,72733.05,0.00014,72732.66,0.004,72732.58,0.00016,72732.57,0.00016,72732.25,0.00016,72732.24,0.08238,72732.02,0.00024,72732.01,0.10757,72733.08,2.07448,72733.09,0.0008,72733.18,0.00016,72733.33,0.0039,72733.44,8e-05,72733.74,0.00042,72734.0,0.0014,72734.01,0.00716,72734.58,7e-05,72735.1,0.00028,72733.07500000001,0.00999999999476131,0.00137489030881223,0.2827179873726722,3.90499,2.0887499999999997,0.3030228204760301,0.0001251306738940805
2026-05-28 15:20:24.917747,72733.07,2.28163,72733.06,0.00038,72733.05,0.00014,72732.24,7e-05,72732.02,0.00016,72732.01,0.1053,72732.0,0.15582,72731.78,7e-05,72731.45,0.00206,72731.41,7e-05,72733.08,3.08215,72733.09,0.00091,72733.33,0.0039,72733.44,8e-05,72733.74,0.00042,72733.91,0.00024,72733.92,0.08279,72734.0,0.0014,72734.01,0.00716,72734.28,8e-05,72733.07500000001,0.00999999999476131,0.00137489030881223,-0.14924549478166518,2.5457,3.17913,-0.11064608032028894,0.0
2026-05-28 15:20:25.095245,72733.07,1.02146,72733.06,0.00094,72733.05,0.00014,72732.24,7e-05,72732.02,0.00016,72732.01,0.0004,72732.0,0.15582,72731.78,7e-05,72731.45,0.00206,72731.41,7e-05,72733.08,3.08407,72733.09,0.00091,72733.33,0.0039,72733.44,8e-05,72733.74,0.00042,72733.91,0.00024,72733.92,0.08279,72734.0,0.0014,72734.01,0.00716,72734.28,8e-05,72733.07500000001,0.00999999999476131,0.00137489030881223,-0.5023979851566059,1.18119,3.18105,-0.45844795334507044,0.0
2026-05-28 15:20:25.258079,72731.78,0.00028,72731.45,0.00206,72731.41,7e-05,72731.39,7e-05,72730.59,0.00032,72730.58,0.04146,72730.57,0.01872,72730.55,7e-05,72730.04,8e-05,72730.0,0.0038,72731.79,0.5751,72731.85,1.45554,72731.99,0.01443,72732.01,0.71862,72732.15,0.031,72732.24,0.487,72732.25,1.25298,72732.26,8e-05,72732.41,0.22731,72732.87,1.92647,72731.785,0.00999999999476131,0.0013749146944161085,-0.9990267301609373,0.06692999999999999,6.68853,-0.9801849170892877,-1.7736084993114076e-05
2026-05-28 15:20:25.588631,72724.72,1.64285,72724.71,0.00064,72724.3,7e-05,72724.0,0.00636,72723.98,8e-05,72723.9,0.00206,72723.69,0.00025,72723.34,8e-05,72723.06,0.00016,72723.04,0.00023,72724.73,3.47993,72724.74,0.00086,72724.75,0.00014,72725.56,0.00016,72725.57,0.08295,72725.71,0.00016,72725.72,0.20407,72725.73,0.0004,72725.74,0.0828,72726.45,0.00206,72724.725,0.00999999999476131,0.001375048168935848,-0.35860997349095614,1.65278,3.8535300000000006,-0.3996778241689989,-9.706897747663312e-05
2026-05-28 15:20:26.103232,72724.72,1.89003,72724.71,0.00072,72724.3,7e-05,72724.01,8e-05,72724.0,0.02636,72723.9,0.00206,72723.69,0.00025,72723.34,8e-05,72723.04,7e-05,72722.21,0.00024,72724.73,3.47907,72724.74,0.00094,72724.75,0.00014,72724.95,0.00783,72725.52,8e-05,72725.56,0.00016,72725.57,0.08295,72725.71,0.00016,72725.72,0.20423,72725.73,0.00024,72724.725,0.00999999999476131,0.001375048168935848,-0.29596021679611106,1.9199600000000003,3.7758,-0.3258283354635728,0.0
2026-05-28 15:20:26.836530,72724.72,0.14136,72724.71,0.0007,72724.7,0.00014,72724.3,7e-05,72724.01,0.00024,72724.0,0.02636,72723.9,0.00206,72723.69,0.00025,72723.34,8e-05,72722.0,0.00856,72724.73,3.49837,72724.74,0.00057,72724.75,0.00014,72724.95,0.00783,72725.52,8e-05,72725.56,0.00016,72725.57,0.08295,72725.66,0.00016,72725.67,0.03423,72725.69,0.00016,72724.725,0.00999999999476131,0.001375048168935848,-0.922323908641575,0.17982,3.6246500000000004,-0.9054690929354156,0.0
2026-05-28 15:20:27.131634,72724.01,0.25864,72724.0,0.02706,72723.99,0.00014,72723.9,0.00206,72722.0,0.00856,72721.88,8e-05,72721.48,0.004,72721.36,7e-05,72721.28,0.00154,72721.27,0.13377,72724.02,5.40282,72724.03,0.00022,72724.04,0.00014,72724.27,0.00016,72724.28,0.08523,72724.29,8e-05,72724.3,7e-05,72724.31,0.00039,72724.72,0.00016,72724.73,0.3299,72724.015,0.010000000009313226,0.0013750615954459095,-0.908631342445235,0.43592,5.819170000000001,-0.8606191117953538,-9.762842004601424e-06
2026-05-28 15:20:27.711845,72720.0,0.15231,72719.99,0.0007,72719.36,0.00014,72718.96,8e-05,72718.84,7e-05,72718.82,0.00042,72718.26,7e-05,72718.25,7e-05,72718.13,0.00107,72718.1,0.00024,72720.01,9.60238,72720.02,0.30244,72720.03,0.00014,72720.56,7e-05,72720.85,8e-05,72720.86,7e-05,72721.26,0.12214,72721.27,0.08222,72721.29,0.00065,72721.37,0.00257,72720.005,0.00999999999476131,0.0013751374184808307,-0.9687719445723032,0.15516999999999995,10.11276,-0.9697757970691269,-5.5139969926010224e-05
2026-05-28 15:20:28.086078,72720.0,0.12325,72719.99,0.0007,72719.36,0.00014,72718.96,8e-05,72718.84,7e-05,72718.82,0.00042,72718.26,7e-05,72718.25,7e-05,72718.13,0.00107,72718.1,0.00024,72720.01,9.25181,72720.02,0.30244,72720.03,0.00014,72720.56,7e-05,72720.85,8e-05,72720.86,0.03414,72721.26,0.1204,72721.27,0.08222,72721.29,0.00065,72721.37,0.00257,72720.005,0.00999999999476131,0.0013751374184808307,-0.9737068349429229,0.12611,9.794520000000002,-0.9745762113898008,0.0
2026-05-28 15:20:28.576844,72711.36,2.03853,72711.35,0.00048,72710.93,0.00015,72710.88,8e-05,72710.54,7e-05,72710.17,0.003,72710.04,8e-05,72710.0,0.00956,72709.81,8e-05,72709.34,7e-05,72711.37,3.43185,72711.38,0.00038,72711.39,0.00014,72711.96,0.00016,72711.97,0.11589,72711.98,8e-05,72712.0,0.00043,72712.01,0.11526,72712.02,0.00024,72712.03,0.17054,72711.36499999999,0.00999999999476131,0.0013753008205472845,-0.2547025983569696,2.0521000000000007,3.8349699999999998,-0.3028450485555631,-0.00011881187301920892
